SE4HsMi3KoU_320,52,0.272,0.1,0.74,0.992,79,1
SE4HsMi3KoU_278,52,0.274,0.069,0.701,0.99,12,1
SE4HsMi3KoU_278,52,0.274,0.069,0.701,0.99,17,1
SE4HsMi3KoU_278,52,0.274,0.069,0.701,0.99,79,1
SE4HsMi3KoU_204,52,0.293,0.115,0.666,0.99,12,1
SE4HsMi3KoU_204,52,0.293,0.115,0.666,0.99,17,1
SE4HsMi3KoU_204,52,0.293,0.115,0.666,0.99,79,1
SE4HsMi3KoU_113,52,0.26,0.021,0.82,0.988,12,1
SE4HsMi3KoU_113,52,0.26,0.021,0.82,0.988,59,1
SE4HsMi3KoU_113,52,0.26,0.021,0.82,0.988,79,1
SE4HsMi3KoU_012,47,0.399,0.044,0.74,0.992,12,1
SE4HsMi3KoU_012,47,0.399,0.044,0.74,0.992,17,1
SE4HsMi3KoU_012,47,0.399,0.044,0.74,0.992,79,1
SE4HsMi3KoU_305,52,0.28,0.065,0.681,0.99,12,1
SE4HsMi3KoU_305,52,0.28,0.065,0.681,0.99,17,1
SE4HsMi3KoU_221,48,0.268,0.029,0.957,0.985,12,1
SE4HsMi3KoU_221,48,0.268,0.029,0.957,0.985,17,1
SE4HsMi3KoU_221,48,0.268,0.029,0.957,0.985,79,1
SE4HsMi3KoU_136,52,0.286,0.098,0.681,0.99,12,1
SE4HsMi3KoU_136,52,0.286,0.098,0.681,0.99,17,1
SE4HsMi3KoU_136,52,0.286,0.098,0.681,0.99,79,1
SE4HsMi3KoU_379,52,0.191,0.152,0.597,0.988,12,1
SE4HsMi3KoU_379,52,0.191,0.152,0.597,0.988,36,1
SE4HsMi3KoU_226,52,0.301,0.115,0.724,0.99,12,1
SE4HsMi3KoU_226,52,0.301,0.115,0.724,0.99,17,1
SE4HsMi3KoU_226,52,0.301,0.115,0.724,0.99,79,1
SE4HsMi3KoU_131,52,0.0,0.033,0.623,0.985,12,1
SE4HsMi3KoU_131,52,0.0,0.033,0.623,0.985,17,1
SE4HsMi3KoU_131,52,0.0,0.033,0.623,0.985,47,1
SE4HsMi3KoU_069,52,0.316,0.154,0.666,0.99,12,1
SE4HsMi3KoU_069,52,0.316,0.154,0.666,0.99,17,1
SE4HsMi3KoU_408,52,0.348,0.138,0.67,0.992,12,1
SE4HsMi3KoU_408,52,0.348,0.138,0.67,0.992,17,1
SE4HsMi3KoU_015,52,0.347,0.119,0.721,0.906,12,1
SE4HsMi3KoU_015,52,0.347,0.119,0.721,0.906,17,1
SE4HsMi3KoU_302,52,0.266,0.04,0.732,0.99,12,1
SE4HsMi3KoU_302,52,0.266,0.04,0.732,0.99,17,1
SE4HsMi3KoU_302,52,0.266,0.04,0.732,0.99,36,1
SE4HsMi3KoU_228,52,0.285,0.112,0.707,0.99,12,1
SE4HsMi3KoU_228,52,0.285,0.112,0.707,0.99,17,1
SE4HsMi3KoU_228,52,0.285,0.112,0.707,0.99,79,1
SE4HsMi3KoU_067,52,0.265,0.121,0.719,0.992,12,1
SE4HsMi3KoU_067,52,0.265,0.121,0.719,0.992,17,1
SE4HsMi3KoU_067,52,0.265,0.121,0.719,0.992,79,1
SE4HsMi3KoU_406,52,0.324,0.185,0.631,0.99,12,1
SE4HsMi3KoU_406,52,0.324,0.185,0.631,0.99,17,1
SE4HsMi3KoU_406,52,0.324,0.185,0.631,0.99,79,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,12,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,36,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,43,1
SE4HsMi3KoU_370,52,0.282,0.102,0.698,0.985,79,1
SE4HsMi3KoU_254,52,0.329,0.202,0.672,0.994,12,1
SE4HsMi3KoU_254,52,0.329,0.202,0.672,0.994,17,1
SE4HsMi3KoU_192,52,0.302,0.146,0.7,0.988,12,1
SE4HsMi3KoU_192,52,0.302,0.146,0.7,0.988,17,1
SE4HsMi3KoU_192,52,0.302,0.146,0.7,0.988,79,1
SE4HsMi3KoU_143,52,0.225,0.062,0.673,0.988,12,1
SE4HsMi3KoU_143,52,0.225,0.062,0.673,0.988,17,1
SE4HsMi3KoU_143,52,0.225,0.062,0.673,0.988,79,1
SE4HsMi3KoU_143,52,0.225,0.062,0.673,0.988,36,1
SE4HsMi3KoU_285,52,0.299,0.083,0.719,0.99,12,1
SE4HsMi3KoU_285,52,0.299,0.083,0.719,0.99,17,1
SE4HsMi3KoU_285,52,0.299,0.083,0.719,0.99,79,1
SE4HsMi3KoU_253,52,0.345,0.179,0.674,0.99,12,1
SE4HsMi3KoU_253,52,0.345,0.179,0.674,0.99,17,1
SE4HsMi3KoU_195,52,0.293,0.131,0.684,0.988,12,1
SE4HsMi3KoU_195,52,0.293,0.131,0.684,0.988,17,1
SE4HsMi3KoU_195,52,0.293,0.131,0.684,0.988,79,1
SE4HsMi3KoU_144,52,0.273,0.069,0.696,0.99,12,1
SE4HsMi3KoU_144,52,0.273,0.069,0.696,0.99,17,1
SE4HsMi3KoU_144,52,0.273,0.069,0.696,0.99,79,1
SE4HsMi3KoU_282,52,0.255,0.046,0.739,0.985,12,1
SE4HsMi3KoU_282,52,0.255,0.046,0.739,0.985,17,1
SE4HsMi3KoU_282,52,0.255,0.046,0.739,0.985,79,1
SE4HsMi3KoU_138,52,0.192,0.108,0.759,0.985,12,1
SE4HsMi3KoU_138,52,0.192,0.108,0.759,0.985,79,1
SE4HsMi3KoU_138,52,0.192,0.108,0.759,0.985,47,1
SE4HsMi3KoU_060,52,0.295,0.106,0.684,0.994,12,1
SE4HsMi3KoU_060,52,0.295,0.106,0.684,0.994,17,1
SE4HsMi3KoU_060,52,0.295,0.106,0.684,0.994,79,1
SE4HsMi3KoU_401,52,0.3,0.127,0.704,0.988,12,1
SE4HsMi3KoU_401,52,0.3,0.127,0.704,0.988,17,1
SE4HsMi3KoU_401,52,0.3,0.127,0.704,0.988,79,1
SE4HsMi3KoU_377,52,0.211,0.188,0.575,0.985,12,1
SE4HsMi3KoU_171,52,0.276,0.073,0.735,0.985,12,1
SE4HsMi3KoU_171,52,0.276,0.073,0.735,0.985,17,1
SE4HsMi3KoU_171,52,0.276,0.073,0.735,0.985,79,1
SE4HsMi3KoU_266,52,0.256,0.004,0.706,0.988,12,1
SE4HsMi3KoU_266,52,0.256,0.004,0.706,0.988,17,1
SE4HsMi3KoU_266,52,0.256,0.004,0.706,0.988,79,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,12,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,17,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,27,1
SE4HsMi3KoU_448,52,0.37,0.1,0.691,0.99,47,1
SE4HsMi3KoU_029,52,0.279,0.092,0.711,0.988,12,1
SE4HsMi3KoU_029,52,0.279,0.092,0.711,0.988,17,1
SE4HsMi3KoU_029,52,0.279,0.092,0.711,0.988,79,1
SE4HsMi3KoU_084,52,0.302,0.152,0.684,0.979,12,1
SE4HsMi3KoU_084,52,0.302,0.152,0.684,0.979,17,1
SE4HsMi3KoU_084,52,0.302,0.152,0.684,0.979,79,1
SE4HsMi3KoU_342,52,0.326,0.123,0.713,0.99,12,1
SE4HsMi3KoU_342,52,0.326,0.123,0.713,0.99,17,1
SE4HsMi3KoU_342,52,0.326,0.123,0.713,0.99,79,1
SE4HsMi3KoU_393,52,0.151,0.094,0.632,0.946,12,1
SE4HsMi3KoU_393,52,0.151,0.094,0.632,0.946,17,1
SE4HsMi3KoU_393,52,0.151,0.094,0.632,0.946,79,1
SE4HsMi3KoU_434,52,0.166,0.135,0.677,0.988,12,1
SE4HsMi3KoU_434,52,0.166,0.135,0.677,0.988,17,1
SE4HsMi3KoU_434,52,0.166,0.135,0.677,0.988,79,1
SE4HsMi3KoU_055,52,0.266,0.112,0.643,0.988,12,1
SE4HsMi3KoU_055,52,0.266,0.112,0.643,0.988,79,1
SE4HsMi3KoU_055,52,0.266,0.112,0.643,0.988,36,1
SE4HsMi3KoU_083,52,0.287,0.133,0.664,0.983,12,1
SE4HsMi3KoU_083,52,0.287,0.133,0.664,0.983,17,1
SE4HsMi3KoU_083,52,0.287,0.133,0.664,0.983,79,1
SE4HsMi3KoU_345,52,0.362,0.148,0.686,0.988,12,1
SE4HsMi3KoU_345,52,0.362,0.148,0.686,0.988,17,1
SE4HsMi3KoU_345,52,0.362,0.148,0.686,0.988,29,1
SE4HsMi3KoU_345,52,0.362,0.148,0.686,0.988,47,1
SE4HsMi3KoU_433,52,0.311,0.15,0.926,0.988,12,1
SE4HsMi3KoU_433,52,0.311,0.15,0.926,0.988,17,1
SE4HsMi3KoU_433,52,0.311,0.15,0.926,0.988,79,1
SE4HsMi3KoU_394,52,0.307,0.15,0.673,0.99,12,1
SE4HsMi3KoU_394,52,0.307,0.15,0.673,0.99,17,1
SE4HsMi3KoU_394,52,0.307,0.15,0.673,0.99,79,1
SE4HsMi3KoU_052,52,0.204,0.14,0.697,0.983,12,1
SE4HsMi3KoU_052,52,0.204,0.14,0.697,0.983,17,1
SE4HsMi3KoU_052,52,0.204,0.14,0.697,0.983,79,1
SE4HsMi3KoU_176,52,0.275,0.09,0.722,0.99,12,1
SE4HsMi3KoU_176,52,0.275,0.09,0.722,0.99,17,1
SE4HsMi3KoU_176,52,0.275,0.09,0.722,0.99,79,1
SE4HsMi3KoU_261,52,0.272,0.131,0.696,0.988,12,1
SE4HsMi3KoU_261,52,0.272,0.131,0.696,0.988,17,1
SE4HsMi3KoU_261,52,0.272,0.131,0.696,0.988,79,1
SE4HsMi3KoU_261,52,0.272,0.131,0.696,0.988,43,1
SE4HsMi3KoU_339,52,0.253,0.119,0.657,0.988,12,1
SE4HsMi3KoU_339,52,0.253,0.119,0.657,0.988,17,1
SE4HsMi3KoU_339,52,0.253,0.119,0.657,0.988,79,1
SE4HsMi3KoU_104,48,0.245,0.012,0.774,0.99,12,1
SE4HsMi3KoU_104,48,0.245,0.012,0.774,0.99,17,1
SE4HsMi3KoU_104,48,0.245,0.012,0.774,0.99,79,1
SE4HsMi3KoU_213,52,0.288,0.173,0.67,0.99,12,1
SE4HsMi3KoU_213,52,0.288,0.173,0.67,0.99,17,1
SE4HsMi3KoU_213,52,0.288,0.173,0.67,0.99,79,1
SE4HsMi3KoU_178,52,0.268,0.106,0.698,0.988,12,1
SE4HsMi3KoU_178,52,0.268,0.106,0.698,0.988,17,1
SE4HsMi3KoU_178,52,0.268,0.106,0.698,0.988,79,1
SE4HsMi3KoU_337,52,0.295,0.121,0.692,0.988,12,1
SE4HsMi3KoU_337,52,0.295,0.121,0.692,0.988,17,1
SE4HsMi3KoU_337,52,0.295,0.121,0.692,0.988,79,1
SE4HsMi3KoU_441,52,0.322,0.158,0.659,0.99,12,1
SE4HsMi3KoU_441,52,0.322,0.158,0.659,0.99,17,1
SE4HsMi3KoU_020,52,0.213,0.081,0.597,0.988,12,1
SE4HsMi3KoU_020,52,0.213,0.081,0.597,0.988,17,1
SE4HsMi3KoU_268,52,0.159,0.125,0.72,0.985,12,1
SE4HsMi3KoU_268,52,0.159,0.125,0.72,0.985,17,1
SE4HsMi3KoU_268,52,0.159,0.125,0.72,0.985,79,1
SE4HsMi3KoU_330,52,0.299,0.096,0.705,0.99,12,1
SE4HsMi3KoU_330,52,0.299,0.096,0.705,0.99,17,1
SE4HsMi3KoU_330,52,0.299,0.096,0.705,0.99,79,1
SE4HsMi3KoU_446,52,0.039,0.115,0.643,0.988,12,1
SE4HsMi3KoU_446,52,0.039,0.115,0.643,0.988,17,1
SE4HsMi3KoU_446,52,0.039,0.115,0.643,0.988,36,1
SE4HsMi3KoU_027,52,0.285,0.098,0.674,0.99,12,1
SE4HsMi3KoU_027,52,0.285,0.098,0.674,0.99,17,1
SE4HsMi3KoU_027,52,0.285,0.098,0.674,0.99,79,1
SE4HsMi3KoU_103,28,0.344,0.004,0.701,0.571,12,1
SE4HsMi3KoU_103,28,0.344,0.004,0.701,0.571,17,1
SE4HsMi3KoU_103,28,0.344,0.004,0.701,0.571,79,1
SE4HsMi3KoU_214,52,0.23,0.112,0.663,0.988,12,1
SE4HsMi3KoU_214,52,0.23,0.112,0.663,0.988,17,1
SE4HsMi3KoU_214,52,0.23,0.112,0.663,0.988,79,1
SE4HsMi3KoU_457,39,0.265,0.004,0.738,0.821,12,1
SE4HsMi3KoU_457,39,0.265,0.004,0.738,0.821,17,1
SE4HsMi3KoU_457,39,0.265,0.004,0.738,0.821,79,1
SE4HsMi3KoU_036,52,0.289,0.096,0.701,0.985,12,1
SE4HsMi3KoU_036,52,0.289,0.096,0.701,0.985,17,1
SE4HsMi3KoU_036,52,0.289,0.096,0.701,0.985,79,1
SE4HsMi3KoU_321,52,0.302,0.102,0.679,0.988,12,1
SE4HsMi3KoU_321,52,0.302,0.102,0.679,0.988,17,1
SE4HsMi3KoU_279,52,0.248,0.135,0.706,0.992,12,1
SE4HsMi3KoU_279,52,0.248,0.135,0.706,0.992,17,1
SE4HsMi3KoU_279,52,0.248,0.135,0.706,0.992,79,1
SE4HsMi3KoU_205,52,0.308,0.121,0.725,0.99,12,1
SE4HsMi3KoU_205,52,0.308,0.121,0.725,0.99,17,1
SE4HsMi3KoU_205,52,0.308,0.121,0.725,0.99,79,1
SE4HsMi3KoU_112,52,0.179,0.004,0.704,0.983,12,1
SE4HsMi3KoU_112,52,0.179,0.004,0.704,0.983,59,1
SE4HsMi3KoU_202,52,0.251,0.14,0.714,0.988,12,1
SE4HsMi3KoU_202,52,0.251,0.14,0.714,0.988,17,1
SE4HsMi3KoU_202,52,0.251,0.14,0.714,0.988,79,1
SE4HsMi3KoU_115,57,0.341,0.004,0.837,0.988,12,1
SE4HsMi3KoU_115,57,0.341,0.004,0.837,0.988,17,1
SE4HsMi3KoU_115,57,0.341,0.004,0.837,0.988,79,1
SE4HsMi3KoU_115,57,0.341,0.004,0.837,0.988,36,1
SE4HsMi3KoU_450,52,0.329,0.135,0.686,0.99,12,1
SE4HsMi3KoU_450,52,0.329,0.135,0.686,0.99,17,1
SE4HsMi3KoU_450,52,0.329,0.135,0.686,0.99,79,1
SE4HsMi3KoU_031,52,0.31,0.106,0.732,0.988,12,1
SE4HsMi3KoU_031,52,0.31,0.106,0.732,0.988,17,1
SE4HsMi3KoU_031,52,0.31,0.106,0.732,0.988,79,1
SE4HsMi3KoU_031,52,0.31,0.106,0.732,0.988,36,1
SE4HsMi3KoU_326,52,0.294,0.027,0.699,0.992,12,1
SE4HsMi3KoU_326,52,0.294,0.027,0.699,0.992,17,1
SE4HsMi3KoU_326,52,0.294,0.027,0.699,0.992,29,1
SE4HsMi3KoU_326,52,0.294,0.027,0.699,0.992,36,1
SE4HsMi3KoU_169,52,0.228,0.075,0.713,0.99,12,1
SE4HsMi3KoU_169,52,0.228,0.075,0.713,0.99,17,1
SE4HsMi3KoU_169,52,0.228,0.075,0.713,0.99,79,1
SE4HsMi3KoU_422,52,0.159,0.112,0.68,0.988,12,1
SE4HsMi3KoU_422,52,0.159,0.112,0.68,0.988,17,1
SE4HsMi3KoU_422,52,0.159,0.112,0.68,0.988,79,1
SE4HsMi3KoU_043,52,0.331,0.135,0.694,0.988,12,1
SE4HsMi3KoU_043,52,0.331,0.135,0.694,0.988,17,1
SE4HsMi3KoU_092,52,0.29,0.146,0.686,0.99,12,1
SE4HsMi3KoU_092,52,0.29,0.146,0.686,0.99,17,1
SE4HsMi3KoU_092,52,0.29,0.146,0.686,0.99,79,1
SE4HsMi3KoU_354,52,0.292,0.098,0.699,0.988,12,1
SE4HsMi3KoU_354,52,0.292,0.098,0.699,0.988,17,1
SE4HsMi3KoU_354,52,0.292,0.098,0.699,0.988,79,1
SE4HsMi3KoU_328,52,0.261,0.058,0.697,0.992,12,1
SE4HsMi3KoU_328,52,0.261,0.058,0.697,0.992,17,1
SE4HsMi3KoU_328,52,0.261,0.058,0.697,0.992,79,1
SE4HsMi3KoU_328,52,0.261,0.058,0.697,0.992,29,1
SE4HsMi3KoU_270,52,0.328,0.123,0.697,0.988,12,1
SE4HsMi3KoU_270,52,0.328,0.123,0.697,0.988,17,1
SE4HsMi3KoU_270,52,0.328,0.123,0.697,0.988,79,1
SE4HsMi3KoU_167,52,0.224,0.09,0.697,0.985,12,1
SE4HsMi3KoU_167,52,0.224,0.09,0.697,0.985,17,1
SE4HsMi3KoU_167,52,0.224,0.09,0.697,0.985,79,1
SE4HsMi3KoU_459,52,0.22,0.181,0.564,0.99,12,1
SE4HsMi3KoU_459,52,0.22,0.181,0.564,0.99,17,1
SE4HsMi3KoU_459,52,0.22,0.181,0.564,0.99,79,1
SE4HsMi3KoU_459,52,0.22,0.181,0.564,0.99,69,1
SE4HsMi3KoU_038,52,0.294,0.123,0.678,0.977,12,1
SE4HsMi3KoU_038,52,0.294,0.123,0.678,0.977,17,1
SE4HsMi3KoU_038,52,0.294,0.123,0.678,0.977,79,1
SE4HsMi3KoU_277,52,0.234,0.065,0.7,0.988,12,1
SE4HsMi3KoU_277,52,0.234,0.065,0.7,0.988,17,1
SE4HsMi3KoU_277,52,0.234,0.065,0.7,0.988,79,1
SE4HsMi3KoU_160,52,0.306,0.096,0.704,0.985,12,1
SE4HsMi3KoU_160,52,0.306,0.096,0.704,0.985,17,1
SE4HsMi3KoU_160,52,0.306,0.096,0.704,0.985,79,1
SE4HsMi3KoU_425,52,0.307,0.138,0.713,0.992,12,1
SE4HsMi3KoU_425,52,0.307,0.138,0.713,0.992,17,1
SE4HsMi3KoU_425,52,0.307,0.138,0.713,0.992,79,1
SE4HsMi3KoU_382,52,0.303,0.133,0.679,0.992,12,1
SE4HsMi3KoU_382,52,0.303,0.133,0.679,0.992,17,1
SE4HsMi3KoU_382,52,0.303,0.133,0.679,0.992,79,1
SE4HsMi3KoU_044,52,0.351,0.133,0.694,0.988,12,1
SE4HsMi3KoU_044,52,0.351,0.133,0.694,0.988,17,1
SE4HsMi3KoU_095,52,0.307,0.142,0.653,0.99,12,1
SE4HsMi3KoU_095,52,0.307,0.142,0.653,0.99,17,1
SE4HsMi3KoU_353,52,0.247,0.09,0.691,0.969,12,1
SE4HsMi3KoU_353,52,0.247,0.09,0.691,0.969,17,1
SE4HsMi3KoU_353,52,0.247,0.09,0.691,0.969,79,1
SE4HsMi3KoU_155,52,0.345,0.181,0.674,0.988,12,1
SE4HsMi3KoU_155,52,0.345,0.181,0.674,0.988,17,1
SE4HsMi3KoU_293,52,0.313,0.15,0.707,0.99,12,1
SE4HsMi3KoU_293,52,0.313,0.15,0.707,0.99,17,1
SE4HsMi3KoU_293,52,0.313,0.15,0.707,0.99,79,1
SE4HsMi3KoU_242,52,0.297,0.144,0.717,0.992,12,1
SE4HsMi3KoU_242,52,0.297,0.144,0.717,0.992,17,1
SE4HsMi3KoU_242,52,0.297,0.144,0.717,0.992,79,1
SE4HsMi3KoU_184,52,0.28,0.127,0.726,0.988,12,1
SE4HsMi3KoU_184,52,0.28,0.127,0.726,0.988,17,1
SE4HsMi3KoU_184,52,0.28,0.127,0.726,0.988,79,1
SE4HsMi3KoU_366,52,0.275,0.108,0.703,0.985,12,1
SE4HsMi3KoU_366,52,0.275,0.108,0.703,0.985,17,1
SE4HsMi3KoU_366,52,0.275,0.108,0.703,0.985,79,1
SE4HsMi3KoU_366,52,0.275,0.108,0.703,0.985,43,1
SE4HsMi3KoU_071,52,0.302,0.169,0.666,0.99,12,1
SE4HsMi3KoU_071,52,0.302,0.169,0.666,0.99,17,1
SE4HsMi3KoU_071,52,0.302,0.169,0.666,0.99,69,1
SE4HsMi3KoU_410,52,0.344,0.194,0.653,0.992,12,1
SE4HsMi3KoU_410,52,0.344,0.194,0.653,0.992,17,1
SE4HsMi3KoU_410,52,0.344,0.194,0.653,0.992,47,1
SE4HsMi3KoU_129,52,0.0,0.115,0.59,0.985,12,1
SE4HsMi3KoU_129,52,0.0,0.115,0.59,0.985,17,1
SE4HsMi3KoU_129,52,0.0,0.115,0.59,0.985,79,1
SE4HsMi3KoU_129,52,0.0,0.115,0.59,0.985,47,1
SE4HsMi3KoU_361,52,0.267,0.098,0.781,0.983,12,1
SE4HsMi3KoU_361,52,0.267,0.098,0.781,0.983,17,1
SE4HsMi3KoU_361,52,0.267,0.098,0.781,0.983,79,1
SE4HsMi3KoU_076,52,0.314,0.146,0.699,0.99,12,1
SE4HsMi3KoU_076,52,0.314,0.146,0.699,0.99,17,1
SE4HsMi3KoU_076,52,0.314,0.146,0.699,0.99,79,1
SE4HsMi3KoU_417,52,0.337,0.131,0.643,0.99,12,1
SE4HsMi3KoU_417,52,0.337,0.131,0.643,0.99,17,1
SE4HsMi3KoU_417,52,0.337,0.131,0.643,0.99,79,1
SE4HsMi3KoU_239,52,0.315,0.148,0.868,0.988,12,1
SE4HsMi3KoU_239,52,0.315,0.148,0.868,0.988,17,1
SE4HsMi3KoU_239,52,0.315,0.148,0.868,0.988,79,1
SE4HsMi3KoU_152,52,0.301,0.104,0.717,0.99,12,1
SE4HsMi3KoU_152,52,0.301,0.104,0.717,0.99,17,1
SE4HsMi3KoU_152,52,0.301,0.104,0.717,0.99,79,1
SE4HsMi3KoU_294,52,0.302,0.129,0.711,0.988,12,1
SE4HsMi3KoU_294,52,0.302,0.129,0.711,0.988,17,1
SE4HsMi3KoU_294,52,0.302,0.129,0.711,0.988,79,1
SE4HsMi3KoU_245,52,0.285,0.123,0.681,0.99,12,1
SE4HsMi3KoU_245,52,0.285,0.123,0.681,0.99,17,1
SE4HsMi3KoU_245,52,0.285,0.123,0.681,0.99,79,1
SE4HsMi3KoU_183,52,0.327,0.115,0.658,0.992,12,1
SE4HsMi3KoU_183,52,0.327,0.115,0.658,0.992,17,1
SE4HsMi3KoU_183,52,0.327,0.115,0.658,0.992,79,1
SE4HsMi3KoU_419,52,0.328,0.131,0.674,0.992,12,1
SE4HsMi3KoU_419,52,0.328,0.131,0.674,0.992,17,1
SE4HsMi3KoU_419,52,0.328,0.131,0.674,0.992,79,1
SE4HsMi3KoU_120,52,0.254,0.033,0.71,0.96,12,1
SE4HsMi3KoU_120,52,0.254,0.033,0.71,0.96,17,1
SE4HsMi3KoU_120,52,0.254,0.033,0.71,0.96,79,1
SE4HsMi3KoU_120,52,0.254,0.033,0.71,0.96,59,1
SE4HsMi3KoU_237,52,0.319,0.121,0.696,0.992,12,1
SE4HsMi3KoU_237,52,0.319,0.121,0.696,0.992,17,1
SE4HsMi3KoU_237,52,0.319,0.121,0.696,0.992,79,1
SE4HsMi3KoU_313,52,0.211,0.062,0.713,0.985,12,1
SE4HsMi3KoU_313,52,0.211,0.062,0.713,0.985,17,1
SE4HsMi3KoU_313,52,0.211,0.062,0.713,0.985,79,1
SE4HsMi3KoU_004,52,0.341,0.146,0.699,0.99,12,1
SE4HsMi3KoU_004,52,0.341,0.146,0.699,0.99,17,1
SE4HsMi3KoU_004,52,0.341,0.146,0.699,0.99,69,1
SE4HsMi3KoU_314,52,0.333,0.05,0.715,0.985,12,1
SE4HsMi3KoU_314,52,0.333,0.05,0.715,0.985,17,1
SE4HsMi3KoU_314,52,0.333,0.05,0.715,0.985,79,1
SE4HsMi3KoU_003,52,0.289,0.16,0.692,0.99,12,1
SE4HsMi3KoU_003,52,0.289,0.16,0.692,0.99,17,1
SE4HsMi3KoU_003,52,0.289,0.16,0.692,0.99,69,1
SE4HsMi3KoU_368,52,0.28,0.085,0.71,0.988,12,1
SE4HsMi3KoU_368,52,0.28,0.085,0.71,0.988,17,1
SE4HsMi3KoU_368,52,0.28,0.085,0.71,0.988,79,1
SE4HsMi3KoU_368,52,0.28,0.085,0.71,0.988,36,1
SE4HsMi3KoU_127,19,0.395,0.275,0.862,0.988,1,1
SE4HsMi3KoU_127,19,0.395,0.275,0.862,0.988,17,1
SE4HsMi3KoU_127,81,0.364,0.246,0.824,0.992,6,3
SE4HsMi3KoU_127,81,0.364,0.246,0.824,0.992,17,3
SE4HsMi3KoU_230,52,0.334,0.158,0.679,0.99,12,1
SE4HsMi3KoU_230,52,0.334,0.158,0.679,0.99,17,1
3VoeRAR0YgE_100,52,0.242,0.035,0.998,0.99,17,1
3VoeRAR0YgE_100,52,0.242,0.035,0.998,0.99,79,1
3VoeRAR0YgE_089,52,0.33,0.035,0.932,0.994,17,1
3VoeRAR0YgE_058,52,0.335,0.444,0.929,0.99,43,2
3VoeRAR0YgE_024,52,0.143,0.104,0.814,0.992,79,1
3VoeRAR0YgE_023,52,0.145,0.094,0.816,0.99,79,1
3VoeRAR0YgE_107,29,0.126,0.012,0.952,0.994,17,1
3VoeRAR0YgE_107,29,0.126,0.012,0.952,0.994,79,1
3VoeRAR0YgE_107,85,0.0,0.59,0.331,0.985,17,2
3VoeRAR0YgE_080,52,0.358,0.006,0.998,0.985,79,1
3VoeRAR0YgE_080,52,0.358,0.006,0.998,0.985,17,1
3VoeRAR0YgE_087,48,0.352,0.123,0.849,0.992,17,1
3VoeRAR0YgE_056,47,0.167,0.008,0.939,0.996,17,1
3VoeRAR0YgE_056,47,0.167,0.008,0.939,0.996,79,1
3VoeRAR0YgE_056,85,0.411,0.006,0.998,0.988,17,2
3VoeRAR0YgE_056,85,0.411,0.006,0.998,0.988,79,2
3VoeRAR0YgE_063,52,0.398,0.067,0.965,0.99,17,1
3VoeRAR0YgE_063,52,0.398,0.067,0.965,0.99,79,1
3VoeRAR0YgE_140,49,0.256,0.14,0.845,0.994,17,1
3VoeRAR0YgE_140,49,0.256,0.14,0.845,0.994,79,1
3VoeRAR0YgE_018,48,0.035,0.031,0.998,0.99,12,1
3VoeRAR0YgE_018,48,0.035,0.031,0.998,0.99,17,1
3VoeRAR0YgE_018,48,0.035,0.031,0.998,0.99,79,1
3VoeRAR0YgE_064,52,0.39,0.056,0.968,0.99,17,1
3VoeRAR0YgE_064,52,0.39,0.056,0.968,0.99,79,1
3VoeRAR0YgE_135,52,0.364,0.088,0.957,0.99,17,1
3VoeRAR0YgE_135,52,0.364,0.088,0.957,0.99,79,1
3VoeRAR0YgE_011,49,0.03,0.065,0.639,0.988,12,1
3VoeRAR0YgE_011,49,0.03,0.065,0.639,0.988,59,1
3VoeRAR0YgE_011,49,0.03,0.065,0.639,0.988,79,1
3VoeRAR0YgE_124,42,0.0,0.392,0.436,0.988,47,1
3VoeRAR0YgE_000,52,0.153,0.085,0.804,0.992,79,1
3VoeRAR0YgE_007,52,0.109,0.106,0.867,0.99,17,1
3VoeRAR0YgE_007,52,0.109,0.106,0.867,0.99,79,1
3VoeRAR0YgE_009,52,0.019,0.035,0.727,0.988,17,1
3VoeRAR0YgE_009,52,0.019,0.035,0.727,0.988,79,1
3VoeRAR0YgE_072,52,0.404,0.015,0.998,0.992,17,1
3VoeRAR0YgE_072,52,0.404,0.015,0.998,0.992,79,1
3VoeRAR0YgE_072,52,0.404,0.015,0.998,0.992,43,1
3VoeRAR0YgE_096,52,0.544,0.283,0.979,0.994,17,1
3VoeRAR0YgE_040,37,0.004,0.002,0.562,0.99,79,1
3VoeRAR0YgE_040,37,0.004,0.002,0.562,0.99,59,1
3VoeRAR0YgE_032,48,0.0,0.062,0.555,0.988,79,1
3VoeRAR0YgE_032,48,0.0,0.062,0.555,0.988,59,1
3VoeRAR0YgE_116,47,0.0,0.138,0.241,0.656,17,1
3VoeRAR0YgE_098,52,0.308,0.006,0.999,0.992,17,1
3VoeRAR0YgE_111,50,0.004,0.558,0.466,0.985,59,1
3VoeRAR0YgE_111,50,0.004,0.558,0.466,0.985,43,1
3VoeRAR0YgE_133,70,0.001,0.656,0.357,0.985,17,3
3VoeRAR0YgE_141,60,0.183,0.09,0.794,0.988,79,1
3VoeRAR0YgE_019,52,0.126,0.067,0.842,0.988,79,1
