FXv9AZl3fw4_230,52,0.382,0.079,0.713,0.996,17,1
FXv9AZl3fw4_230,52,0.382,0.079,0.713,0.996,79,1
FXv9AZl3fw4_230,52,0.382,0.079,0.713,0.996,12,1
FXv9AZl3fw4_155,52,0.164,0.035,0.512,0.992,12,1
FXv9AZl3fw4_155,52,0.164,0.035,0.512,0.992,17,1
FXv9AZl3fw4_155,52,0.164,0.035,0.512,0.992,79,1
FXv9AZl3fw4_155,52,0.164,0.035,0.512,0.992,59,1
FXv9AZl3fw4_242,52,0.24,0.006,0.577,0.988,12,1
FXv9AZl3fw4_242,52,0.24,0.006,0.577,0.988,59,1
FXv9AZl3fw4_242,52,0.24,0.006,0.577,0.988,79,1
FXv9AZl3fw4_129,52,0.431,0.306,0.632,0.988,12,1
FXv9AZl3fw4_129,52,0.431,0.306,0.632,0.988,17,1
FXv9AZl3fw4_129,52,0.431,0.306,0.632,0.988,79,1
FXv9AZl3fw4_361,55,0.395,0.002,0.631,0.944,12,1
FXv9AZl3fw4_361,55,0.395,0.002,0.631,0.944,17,1
FXv9AZl3fw4_361,55,0.395,0.002,0.631,0.944,79,1
FXv9AZl3fw4_361,55,0.395,0.002,0.631,0.944,43,1
FXv9AZl3fw4_076,52,0.384,0.177,0.593,0.823,12,1
FXv9AZl3fw4_076,52,0.384,0.177,0.593,0.823,17,1
FXv9AZl3fw4_152,55,0.112,0.069,0.446,0.967,12,1
FXv9AZl3fw4_152,55,0.112,0.069,0.446,0.967,17,1
FXv9AZl3fw4_152,55,0.112,0.069,0.446,0.967,79,1
FXv9AZl3fw4_245,52,0.107,0.006,0.641,0.988,17,1
FXv9AZl3fw4_385,49,0.27,0.002,0.83,0.906,12,1
FXv9AZl3fw4_385,49,0.27,0.002,0.83,0.906,17,1
FXv9AZl3fw4_385,49,0.27,0.002,0.83,0.906,79,1
FXv9AZl3fw4_270,52,0.386,0.088,0.767,0.996,12,1
FXv9AZl3fw4_270,52,0.386,0.088,0.767,0.996,79,1
FXv9AZl3fw4_167,32,0.364,0.004,0.996,0.988,12,1
FXv9AZl3fw4_167,32,0.364,0.004,0.996,0.988,17,1
FXv9AZl3fw4_167,32,0.364,0.004,0.996,0.988,79,1
FXv9AZl3fw4_160,55,0.169,0.058,0.564,0.99,12,1
FXv9AZl3fw4_160,55,0.169,0.058,0.564,0.99,17,1
FXv9AZl3fw4_160,55,0.169,0.058,0.564,0.99,79,1
FXv9AZl3fw4_459,52,0.213,0.077,0.731,0.99,12,1
FXv9AZl3fw4_459,52,0.213,0.077,0.731,0.99,17,1
FXv9AZl3fw4_459,52,0.213,0.077,0.731,0.99,79,1
FXv9AZl3fw4_488,34,0.042,0.042,0.457,0.994,79,1
FXv9AZl3fw4_279,48,0.406,0.015,0.925,0.994,14,1
FXv9AZl3fw4_279,48,0.406,0.015,0.925,0.994,30,1
FXv9AZl3fw4_279,48,0.406,0.015,0.925,0.994,79,1
FXv9AZl3fw4_169,52,0.006,0.012,0.473,0.994,12,1
FXv9AZl3fw4_169,52,0.006,0.012,0.473,0.994,17,1
FXv9AZl3fw4_169,52,0.006,0.012,0.473,0.994,79,1
FXv9AZl3fw4_169,52,0.006,0.012,0.473,0.994,34,1
FXv9AZl3fw4_031,50,0.369,0.171,0.629,0.96,12,1
FXv9AZl3fw4_031,50,0.369,0.171,0.629,0.96,17,1
FXv9AZl3fw4_031,50,0.369,0.171,0.629,0.96,79,1
FXv9AZl3fw4_450,48,0.293,0.175,0.633,0.988,12,1
FXv9AZl3fw4_450,48,0.293,0.175,0.633,0.988,17,1
FXv9AZl3fw4_450,48,0.293,0.175,0.633,0.988,79,1
FXv9AZl3fw4_481,52,0.217,0.206,0.523,0.996,12,1
FXv9AZl3fw4_481,52,0.217,0.206,0.523,0.996,79,1
FXv9AZl3fw4_104,51,0.297,0.138,0.83,0.996,12,1
FXv9AZl3fw4_104,51,0.297,0.138,0.83,0.996,17,1
FXv9AZl3fw4_104,51,0.297,0.138,0.83,0.996,79,1
FXv9AZl3fw4_104,51,0.297,0.138,0.83,0.996,43,1
FXv9AZl3fw4_213,52,0.285,0.004,0.8,0.99,12,1
FXv9AZl3fw4_213,52,0.285,0.004,0.8,0.99,17,1
FXv9AZl3fw4_213,52,0.285,0.004,0.8,0.99,79,1
FXv9AZl3fw4_213,52,0.285,0.004,0.8,0.99,27,1
FXv9AZl3fw4_490,67,0.194,0.015,0.537,0.99,14,1
FXv9AZl3fw4_020,34,0.507,0.158,0.838,0.988,12,1
FXv9AZl3fw4_020,34,0.507,0.158,0.838,0.988,17,1
FXv9AZl3fw4_020,34,0.507,0.158,0.838,0.988,79,1
FXv9AZl3fw4_020,34,0.507,0.158,0.838,0.988,43,1
FXv9AZl3fw4_178,52,0.121,0.042,0.511,0.994,12,1
FXv9AZl3fw4_178,52,0.121,0.042,0.511,0.994,17,1
FXv9AZl3fw4_178,52,0.121,0.042,0.511,0.994,79,1
FXv9AZl3fw4_027,48,0.324,0.004,0.612,0.777,12,1
FXv9AZl3fw4_027,48,0.324,0.004,0.612,0.777,17,1
FXv9AZl3fw4_027,48,0.324,0.004,0.612,0.777,79,1
FXv9AZl3fw4_268,52,0.352,0.017,0.837,0.992,12,1
FXv9AZl3fw4_268,52,0.352,0.017,0.837,0.992,43,1
FXv9AZl3fw4_268,52,0.352,0.017,0.837,0.992,79,1
FXv9AZl3fw4_562,62,0.313,0.017,0.966,0.988,17,1
FXv9AZl3fw4_562,62,0.313,0.017,0.966,0.988,79,1
FXv9AZl3fw4_448,52,0.333,0.117,0.623,0.992,12,1
FXv9AZl3fw4_448,52,0.333,0.117,0.623,0.992,17,1
FXv9AZl3fw4_448,52,0.333,0.117,0.623,0.992,79,1
FXv9AZl3fw4_171,52,0.002,0.008,0.498,0.988,12,1
FXv9AZl3fw4_171,52,0.002,0.008,0.498,0.988,17,1
FXv9AZl3fw4_171,52,0.002,0.008,0.498,0.988,79,1
FXv9AZl3fw4_266,52,0.452,0.025,0.802,0.992,59,1
FXv9AZl3fw4_266,52,0.452,0.025,0.802,0.992,79,1
FXv9AZl3fw4_434,44,0.109,0.008,1.0,0.858,12,1
FXv9AZl3fw4_434,44,0.109,0.008,1.0,0.858,17,1
FXv9AZl3fw4_434,44,0.109,0.008,1.0,0.858,79,1
FXv9AZl3fw4_083,61,0.294,0.023,0.672,0.948,12,1
FXv9AZl3fw4_083,61,0.294,0.023,0.672,0.948,17,1
FXv9AZl3fw4_083,61,0.294,0.023,0.672,0.948,79,1
FXv9AZl3fw4_083,61,0.294,0.023,0.672,0.948,43,1
FXv9AZl3fw4_052,34,0.193,0.296,0.598,0.994,79,1
FXv9AZl3fw4_052,34,0.193,0.296,0.598,0.994,43,1
FXv9AZl3fw4_394,52,0.081,0.204,0.87,0.992,14,1
FXv9AZl3fw4_339,50,0.365,0.248,0.758,0.981,14,1
FXv9AZl3fw4_339,50,0.365,0.248,0.758,0.981,17,1
FXv9AZl3fw4_339,50,0.365,0.248,0.758,0.981,79,1
FXv9AZl3fw4_176,48,0.088,0.008,0.618,0.99,12,1
FXv9AZl3fw4_176,48,0.088,0.008,0.618,0.99,17,1
FXv9AZl3fw4_176,48,0.088,0.008,0.618,0.99,79,1
FXv9AZl3fw4_261,52,0.317,0.131,0.833,0.992,12,1
FXv9AZl3fw4_261,52,0.317,0.131,0.833,0.992,43,1
FXv9AZl3fw4_261,52,0.317,0.131,0.833,0.992,79,1
FXv9AZl3fw4_228,52,0.279,0.117,0.704,0.985,12,1
FXv9AZl3fw4_228,52,0.279,0.117,0.704,0.985,17,1
FXv9AZl3fw4_228,52,0.279,0.117,0.704,0.985,79,1
FXv9AZl3fw4_192,52,0.396,0.423,0.774,0.994,12,1
FXv9AZl3fw4_192,52,0.396,0.423,0.774,0.994,17,1
FXv9AZl3fw4_192,52,0.396,0.423,0.774,0.994,79,1
FXv9AZl3fw4_254,52,0.261,0.004,0.574,0.86,12,1
FXv9AZl3fw4_254,52,0.261,0.004,0.574,0.86,17,1
FXv9AZl3fw4_254,52,0.261,0.004,0.574,0.86,79,1
FXv9AZl3fw4_195,52,0.136,0.192,0.604,0.99,12,1
FXv9AZl3fw4_195,52,0.136,0.192,0.604,0.99,17,1
FXv9AZl3fw4_195,52,0.136,0.192,0.604,0.99,79,1
FXv9AZl3fw4_195,52,0.136,0.192,0.604,0.99,22,1
FXv9AZl3fw4_401,48,0.419,0.004,0.999,0.983,12,1
FXv9AZl3fw4_401,48,0.419,0.004,0.999,0.983,17,1
FXv9AZl3fw4_401,48,0.419,0.004,0.999,0.983,79,1
FXv9AZl3fw4_377,48,0.372,0.104,0.765,0.992,14,1
FXv9AZl3fw4_377,48,0.372,0.104,0.765,0.992,17,1
FXv9AZl3fw4_138,50,0.569,0.196,0.788,0.979,12,2
FXv9AZl3fw4_138,50,0.569,0.196,0.788,0.979,17,2
FXv9AZl3fw4_138,50,0.569,0.196,0.788,0.979,79,2
FXv9AZl3fw4_473,48,0.714,0.006,0.999,0.946,12,1
FXv9AZl3fw4_473,48,0.714,0.006,0.999,0.946,17,1
FXv9AZl3fw4_136,52,0.441,0.156,0.783,0.969,12,1
FXv9AZl3fw4_136,52,0.441,0.156,0.783,0.969,17,1
FXv9AZl3fw4_136,52,0.441,0.156,0.783,0.969,79,1
FXv9AZl3fw4_136,52,0.441,0.156,0.783,0.969,59,1
FXv9AZl3fw4_226,52,0.052,0.004,0.47,0.985,12,1
FXv9AZl3fw4_226,52,0.052,0.004,0.47,0.985,17,1
FXv9AZl3fw4_226,52,0.052,0.004,0.47,0.985,79,1
FXv9AZl3fw4_131,52,0.391,0.183,0.694,0.992,12,1
FXv9AZl3fw4_131,52,0.391,0.183,0.694,0.992,17,1
FXv9AZl3fw4_131,52,0.391,0.183,0.694,0.992,79,1
FXv9AZl3fw4_131,52,0.391,0.183,0.694,0.992,59,1
FXv9AZl3fw4_474,48,0.566,0.096,0.851,0.958,12,1
FXv9AZl3fw4_474,48,0.566,0.096,0.851,0.958,17,1
FXv9AZl3fw4_474,48,0.566,0.096,0.851,0.958,79,1
gZ6qnYsZQLA_087,48,0.392,0.004,1.0,0.985,17,1
gZ6qnYsZQLA_087,48,0.392,0.004,1.0,0.985,79,1
gZ6qnYsZQLA_175,69,0.406,0.198,0.788,0.992,12,1
gZ6qnYsZQLA_175,69,0.406,0.198,0.788,0.992,17,1
gZ6qnYsZQLA_175,69,0.406,0.198,0.788,0.992,79,1
gZ6qnYsZQLA_058,54,0.543,0.09,0.98,0.994,17,1
gZ6qnYsZQLA_058,54,0.543,0.09,0.98,0.994,79,1
gZ6qnYsZQLA_100,48,0.499,0.048,0.999,0.983,17,1
gZ6qnYsZQLA_100,48,0.499,0.048,0.999,0.983,79,1
gZ6qnYsZQLA_072,48,0.215,0.221,0.639,0.994,17,1
gZ6qnYsZQLA_072,48,0.215,0.221,0.639,0.994,79,1
gZ6qnYsZQLA_075,66,0.593,0.01,0.872,0.992,17,1
gZ6qnYsZQLA_075,66,0.593,0.01,0.872,0.992,79,1
gZ6qnYsZQLA_098,37,0.561,0.004,0.999,0.906,17,1
gZ6qnYsZQLA_098,37,0.561,0.004,0.999,0.906,79,1
gZ6qnYsZQLA_091,46,0.301,0.002,0.995,0.979,17,1
gZ6qnYsZQLA_091,46,0.301,0.002,0.995,0.979,79,1
gZ6qnYsZQLA_096,52,0.444,0.004,0.999,0.983,17,1
gZ6qnYsZQLA_096,52,0.444,0.004,0.999,0.983,79,1
gZ6qnYsZQLA_062,45,0.653,0.01,1.0,0.756,17,1
gZ6qnYsZQLA_062,45,0.653,0.01,1.0,0.756,79,1
gZ6qnYsZQLA_062,45,0.653,0.01,1.0,0.756,43,1
gZ6qnYsZQLA_088,55,0.41,0.004,0.995,0.992,17,1
gZ6qnYsZQLA_088,55,0.41,0.004,0.995,0.992,79,1
gZ6qnYsZQLA_101,48,0.526,0.0,0.998,0.979,17,1
gZ6qnYsZQLA_101,48,0.526,0.0,0.998,0.979,79,1
gZ6qnYsZQLA_086,46,0.474,0.094,0.995,0.981,17,1
gZ6qnYsZQLA_086,46,0.474,0.094,0.995,0.981,79,1
gZ6qnYsZQLA_097,48,0.546,0.002,1.0,0.983,17,1
gZ6qnYsZQLA_097,48,0.546,0.002,1.0,0.983,79,1
gZ6qnYsZQLA_165,51,0.204,0.085,0.508,0.819,14,1
gZ6qnYsZQLA_165,51,0.204,0.085,0.508,0.819,17,1
gZ6qnYsZQLA_099,45,0.54,0.002,0.998,0.969,17,1
gZ6qnYsZQLA_099,45,0.54,0.002,0.998,0.969,79,1
gZ6qnYsZQLA_001,52,0.382,0.127,0.642,0.919,12,1
gZ6qnYsZQLA_001,52,0.382,0.127,0.642,0.919,17,1
gZ6qnYsZQLA_001,52,0.382,0.127,0.642,0.919,79,1
gZ6qnYsZQLA_001,52,0.382,0.127,0.642,0.919,69,1
gZ6qnYsZQLA_006,31,0.345,0.006,0.953,0.983,12,1
gZ6qnYsZQLA_006,31,0.345,0.006,0.953,0.983,17,1
gZ6qnYsZQLA_006,31,0.345,0.006,0.953,0.983,79,1
gZ6qnYsZQLA_006,31,0.345,0.006,0.953,0.983,43,1
gZ6qnYsZQLA_181,52,0.405,0.246,0.758,0.992,12,1
gZ6qnYsZQLA_181,52,0.405,0.246,0.758,0.992,17,1
gZ6qnYsZQLA_181,52,0.405,0.246,0.758,0.992,79,1
gZ6qnYsZQLA_073,50,0.193,0.229,0.618,0.996,17,1
gZ6qnYsZQLA_073,50,0.193,0.229,0.618,0.996,79,1
gZ6qnYsZQLA_186,55,0.402,0.24,0.672,0.992,12,1
gZ6qnYsZQLA_186,55,0.402,0.24,0.672,0.992,17,1
gZ6qnYsZQLA_186,55,0.402,0.24,0.672,0.992,69,1
gZ6qnYsZQLA_093,55,0.255,0.004,0.848,0.981,17,1
gZ6qnYsZQLA_093,55,0.255,0.004,0.848,0.981,79,1
gZ6qnYsZQLA_094,57,0.261,0.004,0.856,0.988,17,1
gZ6qnYsZQLA_094,57,0.261,0.004,0.856,0.988,79,1
gZ6qnYsZQLA_168,75,0.246,0.056,0.744,0.906,12,1
gZ6qnYsZQLA_168,75,0.246,0.056,0.744,0.906,17,1
gZ6qnYsZQLA_005,52,0.351,0.033,0.6,0.992,12,1
gZ6qnYsZQLA_005,52,0.351,0.033,0.6,0.992,17,1
gZ6qnYsZQLA_005,52,0.351,0.033,0.6,0.992,79,1
gZ6qnYsZQLA_182,24,0.417,0.265,0.714,0.994,12,1
gZ6qnYsZQLA_182,24,0.417,0.265,0.714,0.994,17,1
gZ6qnYsZQLA_182,24,0.417,0.265,0.714,0.994,79,1
gZ6qnYsZQLA_061,48,0.544,0.006,0.883,0.977,17,1
gZ6qnYsZQLA_061,48,0.544,0.006,0.883,0.977,79,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,14,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,17,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,79,1
gZ6qnYsZQLA_014,39,0.399,0.185,0.645,0.992,30,1
gZ6qnYsZQLA_179,48,0.393,0.156,0.788,0.994,12,1
gZ6qnYsZQLA_179,48,0.393,0.156,0.788,0.994,17,1
gZ6qnYsZQLA_179,48,0.393,0.156,0.788,0.994,79,1
gZ6qnYsZQLA_105,48,0.406,0.279,0.998,0.967,17,1
gZ6qnYsZQLA_105,48,0.406,0.279,0.998,0.967,79,1
gZ6qnYsZQLA_102,51,0.516,0.092,0.999,0.94,17,1
gZ6qnYsZQLA_102,51,0.516,0.092,0.999,0.94,79,1
gZ6qnYsZQLA_026,49,0.198,0.05,0.625,0.985,12,1
gZ6qnYsZQLA_026,49,0.198,0.05,0.625,0.985,17,1
gZ6qnYsZQLA_026,49,0.198,0.05,0.625,0.985,43,1
gZ6qnYsZQLA_177,48,0.395,0.279,0.769,0.992,12,1
gZ6qnYsZQLA_177,48,0.395,0.279,0.769,0.992,17,1
gZ6qnYsZQLA_177,48,0.395,0.279,0.769,0.992,79,1
gZ6qnYsZQLA_183,42,0.395,0.283,0.694,0.998,12,1
gZ6qnYsZQLA_183,42,0.395,0.283,0.694,0.998,17,1
gZ6qnYsZQLA_183,42,0.395,0.283,0.694,0.998,79,1
gZ6qnYsZQLA_184,52,0.248,0.304,0.609,0.994,12,1
gZ6qnYsZQLA_184,52,0.248,0.304,0.609,0.994,17,1
gZ6qnYsZQLA_184,52,0.248,0.304,0.609,0.994,79,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,12,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,17,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,79,1
gZ6qnYsZQLA_004,52,0.242,0.148,0.541,0.971,43,1
gZ6qnYsZQLA_169,48,0.393,0.277,0.719,0.996,12,1
gZ6qnYsZQLA_169,48,0.393,0.277,0.719,0.996,17,1
gZ6qnYsZQLA_169,48,0.393,0.277,0.719,0.996,79,1
gZ6qnYsZQLA_095,48,0.376,0.012,0.929,0.988,17,1
gZ6qnYsZQLA_095,48,0.376,0.012,0.929,0.988,79,1
gZ6qnYsZQLA_092,52,0.248,0.004,0.857,0.973,17,1
gZ6qnYsZQLA_092,52,0.248,0.004,0.857,0.973,79,1
gZ6qnYsZQLA_176,48,0.374,0.294,0.735,0.994,12,1
gZ6qnYsZQLA_176,48,0.374,0.294,0.735,0.994,17,1
gZ6qnYsZQLA_176,48,0.374,0.294,0.735,0.994,79,1
gZ6qnYsZQLA_103,50,0.515,0.26,0.999,0.927,17,1
gZ6qnYsZQLA_103,50,0.515,0.26,0.999,0.927,79,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,12,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,17,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,79,1
gZ6qnYsZQLA_012,34,0.292,0.008,0.73,0.99,69,1
gZ6qnYsZQLA_060,48,0.46,0.006,0.985,0.988,17,1
gZ6qnYsZQLA_060,48,0.46,0.006,0.985,0.988,79,1
gZ6qnYsZQLA_060,48,0.46,0.006,0.985,0.988,59,1
-Y04Zic1-r4_002,70,0.453,0.142,0.806,0.896,12,3
-Y04Zic1-r4_002,70,0.453,0.142,0.806,0.896,17,3
-Y04Zic1-r4_002,70,0.453,0.142,0.806,0.896,45,3
-Y04Zic1-r4_182,52,0.432,0.154,0.65,0.908,3,1
-Y04Zic1-r4_039,52,0.333,0.227,0.692,0.9,17,1
-Y04Zic1-r4_212,48,0.289,0.135,0.783,0.9,12,1
-Y04Zic1-r4_212,48,0.289,0.135,0.783,0.9,17,1
-Y04Zic1-r4_193,52,0.177,0.002,0.632,0.985,11,1
-Y04Zic1-r4_193,52,0.177,0.002,0.632,0.985,17,1
-Y04Zic1-r4_169,52,0.382,0.21,0.666,0.99,12,1
-Y04Zic1-r4_169,52,0.382,0.21,0.666,0.99,17,1
-Y04Zic1-r4_169,52,0.382,0.21,0.666,0.99,79,1
-Y04Zic1-r4_003,55,0.544,0.256,0.788,0.898,12,1
-Y04Zic1-r4_003,55,0.544,0.256,0.788,0.898,17,1
-Y04Zic1-r4_003,75,0.139,0.3,0.501,0.902,12,2
-Y04Zic1-r4_003,75,0.139,0.3,0.501,0.902,62,2
-Y04Zic1-r4_003,75,0.139,0.3,0.501,0.902,61,2
-Y04Zic1-r4_127,52,0.144,0.015,0.597,0.808,12,1
-Y04Zic1-r4_127,52,0.144,0.015,0.597,0.808,17,1
-Y04Zic1-r4_127,52,0.144,0.015,0.597,0.808,29,1
-Y04Zic1-r4_084,75,0.482,0.044,0.789,0.75,12,2
-Y04Zic1-r4_084,75,0.482,0.044,0.789,0.75,17,2
-Y04Zic1-r4_084,75,0.482,0.044,0.789,0.75,29,2
-Y04Zic1-r4_084,87,0.124,0.002,0.438,0.804,17,3
-Y04Zic1-r4_084,87,0.124,0.002,0.438,0.804,14,3
-Y04Zic1-r4_084,87,0.124,0.002,0.438,0.804,30,3
-Y04Zic1-r4_178,54,0.26,0.21,0.696,0.99,10,1
-Y04Zic1-r4_140,52,0.001,0.023,0.746,0.992,17,1
-Y04Zic1-r4_140,52,0.001,0.023,0.746,0.992,79,1
-Y04Zic1-r4_191,48,0.001,0.006,0.767,0.99,17,1
-Y04Zic1-r4_175,61,0.535,0.002,0.778,0.879,10,1
-Y04Zic1-r4_217,14,0.577,0.104,0.855,0.89,8,1
-Y04Zic1-r4_217,63,0.507,0.121,0.868,0.898,12,2
-Y04Zic1-r4_217,63,0.507,0.121,0.868,0.898,17,2
-Y04Zic1-r4_217,63,0.507,0.121,0.868,0.898,79,2
-Y04Zic1-r4_049,52,0.377,0.115,0.998,0.99,17,2
-Y04Zic1-r4_049,72,0.064,0.104,0.559,0.988,29,1
-Y04Zic1-r4_049,72,0.064,0.104,0.559,0.988,36,1
-Y04Zic1-r4_025,45,0.279,0.094,0.848,0.992,30,2
-Y04Zic1-r4_025,45,0.279,0.094,0.848,0.992,14,2
-Y04Zic1-r4_025,45,0.279,0.094,0.848,0.992,59,2
-Y04Zic1-r4_057,52,0.005,0.008,0.55,0.985,11,1
-Y04Zic1-r4_057,52,0.005,0.008,0.55,0.985,17,1
-Y04Zic1-r4_057,52,0.005,0.008,0.55,0.985,43,1
-Y04Zic1-r4_197,52,0.17,0.004,0.684,0.99,12,1
-Y04Zic1-r4_197,52,0.17,0.004,0.684,0.99,79,1
-Y04Zic1-r4_197,52,0.17,0.004,0.684,0.99,17,1
-Y04Zic1-r4_190,52,0.299,0.106,0.645,0.902,12,1
-Y04Zic1-r4_190,52,0.299,0.106,0.645,0.902,17,1
-Y04Zic1-r4_117,42,0.578,0.294,0.807,0.898,12,1
-Y04Zic1-r4_117,52,0.247,0.367,0.506,0.902,12,2
-Y04Zic1-r4_117,52,0.087,0.215,0.306,0.9,12,3
-Y04Zic1-r4_117,52,0.087,0.215,0.306,0.9,17,3
-Y04Zic1-r4_117,52,0.739,0.233,0.913,0.894,12,4
mm-ywDOOTbM_109,19,0.221,0.217,0.554,0.991,14,1
mm-ywDOOTbM_109,19,0.221,0.217,0.554,0.991,79,1
mm-ywDOOTbM_109,19,0.221,0.217,0.554,0.991,43,1
mm-ywDOOTbM_149,52,0.275,0.152,0.808,0.907,14,1
mm-ywDOOTbM_158,65,0.491,0.0,0.799,0.575,14,1
mm-ywDOOTbM_158,65,0.491,0.0,0.799,0.575,17,1
mm-ywDOOTbM_124,52,0.207,0.033,0.862,0.991,12,1
mm-ywDOOTbM_124,52,0.207,0.033,0.862,0.991,79,1
mm-ywDOOTbM_111,44,0.724,0.0,0.999,0.993,14,2
mm-ywDOOTbM_111,44,0.724,0.0,0.999,0.993,17,2
mm-ywDOOTbM_111,44,0.724,0.0,0.999,0.993,46,2
mm-ywDOOTbM_111,52,0.417,0.093,0.608,0.748,14,1
mm-ywDOOTbM_111,52,0.417,0.093,0.608,0.748,79,1
mm-ywDOOTbM_133,52,0.69,0.0,0.999,0.984,1,1
mm-ywDOOTbM_133,52,0.69,0.0,0.999,0.984,12,1
mm-ywDOOTbM_133,52,0.69,0.0,0.999,0.984,66,1
mm-ywDOOTbM_133,67,0.221,0.117,0.645,0.981,14,2
mm-ywDOOTbM_133,67,0.221,0.117,0.645,0.981,17,2
mm-ywDOOTbM_086,52,0.393,0.063,0.614,0.871,14,1
mm-ywDOOTbM_086,52,0.393,0.063,0.614,0.871,79,1
mm-ywDOOTbM_108,52,0.193,0.035,0.751,0.988,14,1
mm-ywDOOTbM_108,52,0.193,0.035,0.751,0.988,79,1
mm-ywDOOTbM_108,52,0.193,0.035,0.751,0.988,43,1
mm-ywDOOTbM_110,52,0.219,0.0,0.614,0.75,14,1
mm-ywDOOTbM_110,52,0.219,0.0,0.614,0.75,79,1
mm-ywDOOTbM_001,57,0.364,0.021,0.727,0.832,14,2
mm-ywDOOTbM_001,57,0.364,0.021,0.727,0.832,17,2
mm-ywDOOTbM_001,57,0.364,0.021,0.727,0.832,26,2
mm-ywDOOTbM_125,52,0.244,0.021,0.746,0.984,12,1
mm-ywDOOTbM_125,52,0.244,0.021,0.746,0.984,79,1
mm-ywDOOTbM_042,55,0.367,0.103,0.731,0.979,12,1
mm-ywDOOTbM_042,55,0.367,0.103,0.731,0.979,17,1
mm-ywDOOTbM_042,55,0.367,0.103,0.731,0.979,79,1
mm-ywDOOTbM_077,66,0.481,0.154,0.769,0.988,6,1
mm-ywDOOTbM_077,66,0.481,0.154,0.769,0.988,17,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,17,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,79,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,14,1
mm-ywDOOTbM_153,52,0.336,0.065,0.794,0.991,58,1
mm-ywDOOTbM_129,60,0.317,0.171,0.746,0.801,14,1
mm-ywDOOTbM_115,52,0.225,0.346,0.897,0.946,6,1
mm-ywDOOTbM_115,52,0.225,0.346,0.897,0.946,79,1
mm-ywDOOTbM_136,55,0.389,0.028,0.731,0.991,7,2
mm-ywDOOTbM_131,52,0.278,0.299,0.672,0.991,12,1
mm-ywDOOTbM_131,52,0.278,0.299,0.672,0.991,61,1
SAQ-iIJkLzA_094,49,0.0,0.3,0.554,0.99,60,1
SAQ-iIJkLzA_077,31,0.234,0.148,0.655,0.988,6,1
SAQ-iIJkLzA_013,47,0.196,0.112,0.994,1.0,14,1
SAQ-iIJkLzA_013,47,0.196,0.112,0.994,1.0,17,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,14,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,17,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,79,1
SAQ-iIJkLzA_066,48,0.261,0.148,0.587,0.996,27,1
SAQ-iIJkLzA_061,48,0.063,0.006,0.614,0.992,17,2
SAQ-iIJkLzA_061,48,0.063,0.006,0.614,0.992,79,2
SAQ-iIJkLzA_078,47,0.096,0.177,0.717,0.998,14,1
SAQ-iIJkLzA_078,47,0.096,0.177,0.717,0.998,17,1
SAQ-iIJkLzA_078,47,0.096,0.177,0.717,0.998,79,1
SAQ-iIJkLzA_076,52,0.158,0.006,0.639,0.929,14,1
SAQ-iIJkLzA_076,52,0.158,0.006,0.639,0.929,17,1
SAQ-iIJkLzA_076,52,0.158,0.006,0.639,0.929,27,1
SAQ-iIJkLzA_071,48,0.004,0.198,0.651,0.979,17,1
SAQ-iIJkLzA_071,48,0.004,0.198,0.651,0.979,27,1
SAQ-iIJkLzA_027,55,0.012,0.219,0.639,0.988,5,1
SAQ-iIJkLzA_029,66,0.336,0.165,0.659,0.812,6,1
SAQ-iIJkLzA_060,16,0.0,0.006,0.749,0.988,17,1
SAQ-iIJkLzA_060,63,0.028,0.021,0.893,0.992,17,3
SAQ-iIJkLzA_060,63,0.028,0.021,0.893,0.992,79,3
SAQ-iIJkLzA_069,48,0.119,0.488,0.639,0.996,17,1
SAQ-iIJkLzA_069,48,0.119,0.488,0.639,0.996,27,1
SAQ-iIJkLzA_058,44,0.002,0.304,0.429,0.994,12,1
SAQ-iIJkLzA_058,44,0.002,0.304,0.429,0.994,17,1
SAQ-iIJkLzA_064,48,0.304,0.2,0.728,0.994,17,1
SAQ-iIJkLzA_064,48,0.304,0.2,0.728,0.994,27,1
SAQ-iIJkLzA_063,14,0.475,0.073,1.0,0.938,17,1
SAQ-iIJkLzA_063,14,0.475,0.073,1.0,0.938,5,1
SAQ-iIJkLzA_011,37,0.164,0.038,0.689,0.808,14,1
SAQ-iIJkLzA_009,50,0.203,0.21,0.691,0.992,14,1
SAQ-iIJkLzA_009,50,0.203,0.21,0.691,0.992,17,1
